season,episode,title,character,line
2,23,The Thaw,EMH,My sweet captain has a new offer to make.
2,23,The Thaw,CLOWN,No simulated brains. I want real brains.
2,23,The Thaw,EMH,The captain is prepared to give you a cloaking device.
2,23,The Thaw,CLOWN,I already have a cloaking device. Thank you anyway.
2,23,The Thaw,EMH,I'm talking about a device that would shield you from being detected by any other interstellar visitors.
2,23,The Thaw,TORRES,"There are almost forty pathways to disable, Captain, but I should be able to get it done in under two minutes."
2,23,The Thaw,JANEWAY,Good. Let's get started.
2,23,The Thaw,EMH,"We will return your entire computer system to the subterranean locale where we found it. With the help of Mister Kim and a team of Starfleet engineers, it will be an easy matter to install the cloaking device, which will insure your safety for the foreseeable future."
2,23,The Thaw,CLOWN,"Harry, is this possible?"
2,23,The Thaw,KIM,Yes.
2,23,The Thaw,CLOWN,"I don't know if I believe you. I don't know yet, but I'll know soon if you're telling the truth. You can't fool me. What does she want in return? And don't say the hostages because I'm not giving them up."
2,23,The Thaw,EMH,You have to understand that the captain's primary concern is the safety of the hostages.
2,23,The Thaw,CLOWN,She's such a warm and noble person. I'd love her to come to one of my parties someday. What if I promise to take really good care of my guests? We could be more than friends. We could be colleagues. I'm really not such a bad fellow.
2,23,The Thaw,SPECTRE,What's happening?
2,23,The Thaw,CLOWN,You tricked me! It's an attack! It's an attack! Red alert! Red alert! You! You warned them! You told them how it could be done. Take him!
2,23,The Thaw,KOHL WOMAN,"No! Please, no!"
2,23,The Thaw,TORRES,Twenty-two.
2,23,The Thaw,JANEWAY,"More than halfway there, B'Elanna."
2,23,The Thaw,KES,"Captain, it's Viorsa. His norepinephrine levels are rising sharply."
2,23,The Thaw,VIORSA,"No, please! I didn't do anything! I didn't do anything!"
2,23,The Thaw,JANEWAY,What is it?
2,23,The Thaw,TORRES,Some kind of protection device. I'm locked out. I'll have to disable it.
2,23,The Thaw,VIORSA,Don't do this! No!
2,23,The Thaw,KES,Viorsa's norepinephrine levels are critical.
2,23,The Thaw,TORRES,Just ten more pathways.
2,23,The Thaw,KES,"He's dead. Massive heart failure. Captain, this one's norepinephrine levels are approaching critical."
2,23,The Thaw,CLOWN,You're next! You're next!
2,23,The Thaw,JANEWAY,Restore the entire program. We've lost.
2,23,The Thaw,CLOWN,We've won. We've won. We've won. Start the music. Start the music. Celebration! Celebration! Celebration!
2,23,The Thaw,EMH,"Your decision to capitulate saved the lives of the other hostages, Captain. You should take some comfort from that."
2,23,The Thaw,JANEWAY,"I don't. Have I misjudged him somehow? Is there another way to reach him? Isn't there more to fear than a simple demand to exist? Why do people enjoy dangerous sports or holodeck adventures with the safety off? Why, after all these centuries, do children still ride on roller coasters?"
2,23,The Thaw,EMH,Fear can provide pleasure. To seek fear is to seek the boundaries of one's sensory experience.
2,23,The Thaw,JANEWAY,But what does fear seek at the end of the ride?
2,23,The Thaw,CLOWN,"You understand, don't you, Harry, that we will have to punish you for your captain's little trick? To the winner go the spoils, and you are the spoils, after all. We can talk about that later. For now, enjoy yourself."
2,23,The Thaw,CLOWN,"Well, you certainly know how to bring a party to a halt."
2,23,The Thaw,EMH,I don't get out very much.
2,23,The Thaw,CLOWN,I bet.
2,23,The Thaw,EMH,The captain has sent me with an ultimatum.
2,23,The Thaw,CLOWN,Ultimatum? Ultimatum? She would give me an ultimatum? Did Napoleon give an ultimatum after Waterloo? Did Chulak of Romulus give an ultimatum after his defeat at Galorndon Core? We won! We give the ultimatums around here.
2,23,The Thaw,EMH,The captain is prepared to shut down the system one minute from now if you don't agree to her terms.
2,23,The Thaw,CLOWN,"And scramble the brains of all my guests, including Harry? I don't think so."
2,23,The Thaw,EMH,"Fifty two seconds. She is willing to risk brain damage to the hostages, but she will end this, and end this now, one way or another."
2,23,The Thaw,CLOWN,What are her terms?
2,23,The Thaw,EMH,Forty three seconds. She will allow you to keep one person on the system. The other hostages must be released.
2,23,The Thaw,CLOWN,One? Never! I won't agree!
2,23,The Thaw,EMH,You have thirty seconds to avoid termination.
2,23,The Thaw,CLOWN,I need more time. Time to think. Two! Let me keep two.
2,23,The Thaw,EMH,Twenty seconds. There is another provision. The one hostage you will be allowed to keep is Captain Janeway herself.
2,23,The Thaw,CLOWN,She would choose to be with me?
2,23,The Thaw,EMH,"Your time is up. Your answer, please."
2,23,The Thaw,CLOWN,Yes.
2,23,The Thaw,EMH,"Captain, this is the Doctor. I've returned to sick bay. Please turn to your Emergency Medical Holographic channel."
2,23,The Thaw,JANEWAY,Did he accept?
2,23,The Thaw,EMH,"Yes, Captain."
2,23,The Thaw,JANEWAY,"Perfect. Good work, Doctor."
2,23,The Thaw,EMH,Would you like me to return and supervise the evacuation of the hostages?
2,23,The Thaw,JANEWAY,"I don't think that'll be necessary, but you could help with the preparations at this end. Janeway out."
2,23,The Thaw,TORRES,"We're finished here, Captain."
2,23,The Thaw,JANEWAY,"Initiate the recall subroutine and prepare to begin resuscitation. Kes, give me a hand getting hooked up to all this."
2,23,The Thaw,CLOWN,Sparkling. I want everything sparkling for her arrival. Sparkling.
2,23,The Thaw,CLOWN,"Ah, ah, ah, ah, Harry, not so fast. They can't have you until I have her. No more tricks."
2,23,The Thaw,CLOWN,"Oh. Oh, she's coming. I can feel the system beginning to scan her brain. This really is such an extraordinary gesture she's making. I am so moved. You don't quite believe it yourself, do you?"
2,23,The Thaw,KIM,The captain would sacrifice herself to save the hostages.
2,23,The Thaw,CLOWN,"Sacrifice herself? You can be so cruel, Harry. You don't appreciate my hospitality."
2,23,The Thaw,CLOWN,You're here. You're actually here. I don't believe it.
2,23,The Thaw,JANEWAY,The arrangement was that the others would be released.
2,23,The Thaw,CLOWN,"You show remarkable trust, Captain. How could you be so sure I would keep my word?"
2,23,The Thaw,JANEWAY,"I've known fear. It's a very healthy thing most of the time. You warn us of danger, remind us of our limits, protect us from carelessness. I've learned to trust fear."
2,23,The Thaw,CLOWN,"Finally, someone who appreciates me. Am I blushing?"
2,23,The Thaw,JANEWAY,Let them go.
2,23,The Thaw,CLOWN,"Yes, yes, of course. You may depart. Farewell, my friends. Do come back and visit. I'll always be here."
2,23,The Thaw,TORRES,The recall subroutine has been activated.
2,23,The Thaw,KES,Body temperatures are rising.
2,23,The Thaw,TORRES,Initiating all backup systems. The hostages should regain consciousness in less than ten minutes.
2,23,The Thaw,KIM,"We'll get you out of here, Captain. I promise."
2,23,The Thaw,JANEWAY,"That won't be necessary, Mister Kim, but thank you."
2,23,The Thaw,CLOWN,"I can't wait to get to know you, to make you a part of me."
2,23,The Thaw,JANEWAY,"As I understand it, it takes a few minutes before you become aware of my thoughts. Is that true?"
2,23,The Thaw,CLOWN,An eternity of anticipation.
2,23,The Thaw,JANEWAY,And then what happens?
2,23,The Thaw,CLOWN,And then the fun begins.
2,23,The Thaw,TORRES,All systems functioning as anticipated. Resuscitation entering final warming.
2,23,The Thaw,KES,Bio-functions are returning to normal. Their own hearts are taking over. They don't need supplemental life support any longer.
2,23,The Thaw,JANEWAY,Would you be honest with me?
2,23,The Thaw,CLOWN,"Fear is the most honest of all emotions, Captain."
2,23,The Thaw,JANEWAY,"You really want this to end as much as I do, don't you?"
2,23,The Thaw,CLOWN,"Now, now, don't even think about leaving. I'm not going to let you go, not after all this. Mirror? Don't we make a beautiful couple, Captain?"
2,23,The Thaw,JANEWAY,I'm not Captain Janeway.
2,23,The Thaw,CLOWN,Could have fooled me.
2,23,The Thaw,JANEWAY,I'm afraid I did.
2,23,The Thaw,CLOWN,Pardon?
2,23,The Thaw,JANEWAY,"I'm nothing more than a holographic image of Captain Janeway, sent here by the same technique they used to send their Doctor. I've been programmed to respond to you as Kathryn Janeway would."
2,23,The Thaw,CLOWN,"But, but, I, I feel you. You, You're on the system."
2,23,The Thaw,JANEWAY,"She is on the system, yes, but not in stasis. Captain Janeway and her crew modified the pods so that she could be connected to the system without having to enter this environment. The goal was to let you sense her brain activity without putting her in actual jeopardy. You will be able to confirm what I'm telling you as soon as you become aware of her thoughts."
2,23,The Thaw,JANEWAY,You know as well as I do that fear only exists for one purpose. To be conquered.
2,23,The Thaw,CLOWN,She tricked me.
2,23,The Thaw,JANEWAY,Did she? Or was a part of you actually hoping to be defeated? Isn't that why you allowed Captain Janeway to come here? Because you sensed she had the power to subdue you.
2,23,The Thaw,CLOWN,No. She lied. That was very un-Starfleet of her.
2,23,The Thaw,JANEWAY,Starfleet captains don't easily succumb to fear.
2,23,The Thaw,CLOWN,What will become of us? Of me?
2,23,The Thaw,JANEWAY,"Like all fear, you eventually vanish."
2,23,The Thaw,CLOWN,I'm afraid.
2,23,The Thaw,JANEWAY,I know.
2,23,The Thaw,CLOWN,Drat.
2,24,Tuvix,JANEWAY,"Captain's log, stardate 49655.2. Our sensors have located a variety of flower which may prove to be a valuable nutritional supplement. I have sent Mister Neelix and Mister Tuvok to collect samples."
2,24,Tuvix,NEELIX,"Oh, smell that air, Mister Vulcan. Look at that sky. Oh, it's an exhilarating day, isn't it?"
2,24,Tuvix,TUVOK,"As you well know by now, Mister Neelix, I do not experience exhilaration."
2,24,Tuvix,NEELIX,"Oh, let's not quibble about semantics. A breeze is blowing. The sun is shining. It's beautiful."
2,24,Tuvix,TUVOK,The weather is certainly adequate for our purposes.
2,24,Tuvix,NEELIX,Adequate? You know something? You're acting more Tuvokian than usual this morning.
2,24,Tuvix,TUVOK,"I am who I am, Mister Neelix. It is impossible for me to be more or less like myself."
2,24,Tuvix,NEELIX,There you go with the semantics again. But you know what I'm talking about.
2,24,Tuvix,TUVOK,I'm afraid I don't.
2,24,Tuvix,NEELIX,"Well, then I'll explain it to you. You're a nature lover, aren't you?"
2,24,Tuvix,TUVOK,"I appreciate nature, yes."
2,24,Tuvix,NEELIX,"Then it's one of the things that you and I have in common. And here we are, on a perfect day, foraging for an exceptionally lovely variety of orchid, your favorite flower, and all you can say about the experience is that it's adequate. I just, I don't see why you're not having fun."
2,24,Tuvix,TUVOK,We are not here to have fun. We are here to collect samples.
2,24,Tuvix,NEELIX,"Why, is there some regulation that says we can't do both at the same time? I know. Why don't, why don't we sing a song while we toil, hmm? It'll cheer you up. Now, I've been studying Vulcan music. Do you know that lovely tune that starts, Oh starless night of boundless black."
2,24,Tuvix,TUVOK,That lovely tune is a traditional funeral dirge.
2,24,Tuvix,NEELIX,"I know, but it was the most cheerful song I could find in the Vulcan database. Come on, Tuvok, join me. Oh starless night of boundless black."
2,24,Tuvix,TUVOK,Mister Neelix.
2,24,Tuvix,NEELIX,Yes?
2,24,Tuvix,TUVOK,Do you think you could possibly behave a little less like yourself?
2,24,Tuvix,JANEWAY,Are Neelix and Tuvok back from the surface?
2,24,Tuvix,CHAKOTAY,Not yet. We're having some trouble with the transporter.
2,24,Tuvix,TORRES,"Captain, there's a minor glitch in the molecular imaging scanners. Ensign Kim should have it up and running in a few minutes."
2,24,Tuvix,KIM,Try narrowing the annular confinement beam.
2,24,Tuvix,HOGAN,How's that?
2,24,Tuvix,KIM,Let's try it again. Kim to Away team. Sorry for the delay. We're ready to bring you back.
2,24,Tuvix,TUVOK,Acknowledged.
2,24,Tuvix,KIM,Energize.
2,24,Tuvix,HOGAN,"There's something wrong, sir. I'm only getting one pattern."
2,24,Tuvix,KIM,Tuvok or Neelix?
2,24,Tuvix,HOGAN,I don't think it's either of them.
