season,episode,title,character,line
4,26,Broken Link,ODO,A shoplifter?
4,26,Broken Link,GARAK,Excuse me?
4,26,Broken Link,ODO,Is something wrong?
4,26,Broken Link,AROYA,Here I come.
4,26,Broken Link,AROYA,What do you think?
4,26,Broken Link,GARAK,A thing of beauty is a joy forever.
4,26,Broken Link,AROYA,"Oh, well then, put it on my account. I'll wear it to work."
4,26,Broken Link,GARAK,"A splendid idea. Ah, Security Chief Odo, I'd like to introduce you to Chalan Aroya, one of my best customers."
4,26,Broken Link,AROYA,"I own the Celestial Cafe, the new Bajoran restaurant overlooking the Promenade."
4,26,Broken Link,ODO,I'm familiar with it.
4,26,Broken Link,AROYA,I watch you walk by every morning when you're on patrol. Oh nine thirty seven. You're very precise.
4,26,Broken Link,ODO,How nice of you to notice.
4,26,Broken Link,AROYA,I was hoping one day you might stop in when you're not working.
4,26,Broken Link,ODO,I don't eat.
4,26,Broken Link,AROYA,"I do, and I hate to eat alone. Think about it. Oh, and next time you're on the second level, don't forget to say hello."
4,26,Broken Link,ODO,"The next time you call me, it'd better be to report a crime."
4,26,Broken Link,GARAK,"Now that you mention it, I've just witnessed a crime. Letting Aroya walk out of here without arranging a date. You should be locked away for that."
4,26,Broken Link,ODO,You humanoids. You're all obsessed with these convoluted mating rituals.
4,26,Broken Link,GARAK,"True. But do you think we'd waste so much time on something that wasn't worthwhile? I'll never understand you. You're such a sensitive man, yet there are so many aspects of humanoid life that you simply refuse to explore."
4,26,Broken Link,ODO,I have no desire to become a slave to humanoid obsessions.
4,26,Broken Link,GARAK,"But you have to admit, she is quite lovely."
4,26,Broken Link,ODO,"Well, she is, isn't she?"
4,26,Broken Link,GARAK,"Odo, what's wrong?"
4,26,Broken Link,ODO,I don't know.
4,26,Broken Link,GARAK,Garak to Doctor Bashir. I need a medical emergency team sent to my shop immediately.
4,26,Broken Link,ODO,"Doctor, this is a waste of time. You don't know enough about changeling physiology to diagnose what's wrong with me. No one does."
4,26,Broken Link,BASHIR,"Actually, I do have some idea what's going on. I've compared your current medical scans with ones I've made over the last four years and there are noticeable differences. Normally when you're in humanoid form, you have a specific density of one point four which is constant throughout your body. Your mass and density only vary when you change shape. Right now, your mass and density are in a state of fluctuation."
4,26,Broken Link,ODO,Do you know what's causing it?
4,26,Broken Link,BASHIR,No.
4,26,Broken Link,ODO,"Well, do you know how to prevent it from happening again?"
4,26,Broken Link,BASHIR,Not yet.
4,26,Broken Link,ODO,Then tell me when you do.
4,26,Broken Link,BASHIR,I'm afraid I can't let you leave just yet. Moving seems to increase the fluctuations and may bring on another attack.
4,26,Broken Link,ODO,Are you saying that I have to stay here until you discover a cure?
4,26,Broken Link,BASHIR,"Or until the fluctuations stop on their own. For all I know, this could be a normal biological process. The changeling equivalent of puberty, or menopause."
4,26,Broken Link,ODO,"That's an interesting theory, Doctor. One I suggest that you keep to yourself."
4,26,Broken Link,BASHIR,"Don't worry. This could just as easily turn out to be a virus or a bacterial infection. Now, lie back and I promise I'll do everything I can to get you out of here as soon as possible."
4,26,Broken Link,GOWRON,"We find the Federation's demands that we return the captured Cardassian colonies insulting and provocative. Klingon blood was spilled to conquer those worlds. They are now part of the Klingon Empire and we will never give them up. Furthermore, if the Federation still harbors any hope of peaceful coexistence with the Klingon Empire, it must abandon all Starbases and military installations in the Archanis Sector. Our claim to Archanis Four and the surrounding territory is ancient and indisputable. We advise the Federation to leave Archanis, or prepare to face the consequences. Long live the Empire."
4,26,Broken Link,SISKO,This recording was sent to the Federation Council three days ago.
4,26,Broken Link,WORF,"If Gowron is willing to go to war over the Archanis sector, then he has become even more dangerous than I thought."
4,26,Broken Link,KIRA,I don't get it. The Klingons relinquished their claim to Archanis Four a hundred years ago.
4,26,Broken Link,DAX,I guess they've changed their mind.
4,26,Broken Link,SISKO,I don't think Gowron gives a damn about Archanis. He's just looking for an excuse to rattle his saber. The question is why?
4,26,Broken Link,DAX,Yesterday I talked to an old friend of Curzon's from the Diplomatic Corps. She says that representatives from Federation worlds near the Klingon border are already urging a preemptive strike.
4,26,Broken Link,KIRA,Sounds like war may be inevitable.
4,26,Broken Link,SISKO,"I hope you're wrong, Major. But right now there's not much we can do about it either way. Archanis Four is a long way from here."
4,26,Broken Link,DAX,"Two, three. I say she stops at seven."
4,26,Broken Link,SISKO,I say eight. Mister Worf?
4,26,Broken Link,WORF,Ten.
4,26,Broken Link,KIRA,I hate being pregnant.
4,26,Broken Link,SISKO,I win.
4,26,Broken Link,KIRA,My nose hasn't stopped itching for weeks.
4,26,Broken Link,DAX,We've noticed.
4,26,Broken Link,SISKO,Is there anything Doctor Bashir can do about it?
4,26,Broken Link,KIRA,"I'm Bajoran. Human women get nauseous. We sneeze. Besides, I think Doctor Bashir's hands are full right now."
4,26,Broken Link,SISKO,How is the Constable?
4,26,Broken Link,KIRA,No news yet. I was thinking of going to visit him.
4,26,Broken Link,WORF,I doubt that he would wish to be seen in such a weakened state.
4,26,Broken Link,DAX,What if he wants some company? Someone to take his mind off his problems?
4,26,Broken Link,WORF,That is doubtful. Odo values his privacy. He does not like to socialize.
4,26,Broken Link,DAX,I think it's all an act.
4,26,Broken Link,WORF,It is not an act. He told me so himself.
4,26,Broken Link,DAX,But you were socializing with him when he said it.
4,26,Broken Link,WORF,"Captain, was Dax's last host as argumentative as this one?"
4,26,Broken Link,SISKO,Worse.
4,26,Broken Link,DAX,"Thank you, Benjamin. I think."
4,26,Broken Link,SISKO,"Hopefully Odo will get back on his feet soon. In the meantime, I want him left alone to rest. Agreed? Agreed."
4,26,Broken Link,KIRA,May I come in?
4,26,Broken Link,ODO,"If you're looking for Doctor Bashir, he's not in right now."
4,26,Broken Link,KIRA,"Actually, I came to see you."
4,26,Broken Link,ODO,"To be honest, Major, I really don't feel like company right now."
4,26,Broken Link,KIRA,I didn't plan on staying. I just came to bring you this.
4,26,Broken Link,ODO,Ah. Today's criminal activities report.
4,26,Broken Link,KIRA,I figured you might be getting tired of staring at medical consoles all day.
4,26,Broken Link,ODO,"That was very thoughtful of you, Major."
4,26,Broken Link,KIRA,"If there's anything else you need, you let me know."
4,26,Broken Link,ODO,"Yeah, I'll do that."
4,26,Broken Link,ODO,What?
4,26,Broken Link,RIONOJ,Keep moving. I'll feel a lot better once we're off this station.
4,26,Broken Link,ODO,"Too bad, because you're not leaving."
4,26,Broken Link,RIONOJ,Security Chief Odo. I heard you were indisposed.
4,26,Broken Link,ODO,You heard wrong. Now you and I need to talk about those missing Falangian diamonds.
4,26,Broken Link,RIONOJ,"I told you before, I don't know anything about them."
4,26,Broken Link,ODO,Well tell me again.
4,26,Broken Link,ODO,Oh no you don't.
4,26,Broken Link,RIONOJ,Let's go.
4,26,Broken Link,BASHIR,How are you feeling?
4,26,Broken Link,ODO,See for yourself.
4,26,Broken Link,BASHIR,It's gotten worse.
4,26,Broken Link,ODO,"Very observant, Doctor. It's been more and more difficult for me to maintain humanoid form."
