season,episode,title,character,line
2,3,Albatross,DEMOS,"He, like the others who remain here, was away at the time. They returned to their planet to find that their families had succumbed to the plague. He and a few others, senseless in their grief, chose to live here in desolation. You see, Captain, there were no actual survivors. KOL-"
2,3,Albatross,TAI,"You are wrong. There was a survivor. I, Kol-Tai, survived. By what miracle, I do not know."
2,3,Albatross,KIRK,Then you can tell us. Do you remember? KOL-
2,3,Albatross,TAI,"I remember people all about me, becoming blue in color, then green and finally red."
2,3,Albatross,SPOCK,"The pigmentation changes associated with the disease in our computer records, Captain."
2,3,Albatross,KIRK,"Kol-Tai. Doctor McCoy, do you remember him? KOL-"
2,3,Albatross,TAI,"The Earth doctor. He saved my life. He treated me for Saurian virus. A man who saves does not also kill, Commander."
2,3,Albatross,KIRK,"Beam us aboard, Mister Scott. Quickly."
2,3,Albatross,SCOTT,"Aye, aye, sir."
2,3,Albatross,KIRK,Let's get underway for Dramia.
2,3,Albatross,SCOTT,"Sir, who is that?"
2,3,Albatross,KIRK,"Meet Kol-Tai, Mister Scott. A friend of Doctor McCoy's."
2,3,Albatross,KIRK,"Warp six, Scotty."
2,3,Albatross,SCOTT,"I'll pour on the coal, Captain."
2,3,Albatross,KIRK,Mister Spock?
2,3,Albatross,SPOCK,"Yes, Captain?"
2,3,Albatross,KIRK,How's our number one passenger doing?
2,3,Albatross,SPOCK,"Clean, fed, in good health, and resting."
2,3,Albatross,KIRK,Good. We want him to be a sterling witness.
2,3,Albatross,SULU,"Approaching Dramia, Captain."
2,3,Albatross,KIRK,Let's hope the trial hasn't started.
2,3,Albatross,SPOCK,Captain.
2,3,Albatross,KIRK,"Yes, Mister Spock. What is it?"
2,3,Albatross,SPOCK,The trial may be academic.
2,3,Albatross,KIRK,Academic.
2,3,Albatross,SPOCK,"Yes, Captain. Kol-Tai is turning blue."
2,3,Albatross,KIRK,The plague!
2,3,Albatross,KIRK,"Set up an immediate quarantine, Lieutenant."
2,3,Albatross,SPOCK,"He's hardly fit to testify at the trial, Captain."
2,3,Albatross,KIRK,We've got to save him.
2,3,Albatross,DEMOS,For McCoy's sake.
2,3,Albatross,KIRK,"Yes, for McCoy's sake. And for Kol-Tai's sake too. You see, Commander, we do place a value on life. All life. Does that shock you, Commander?"
2,3,Albatross,DEMOS,It is not that. It is
2,3,Albatross,SPOCK,"Captain, you're blue."
2,3,Albatross,KIRK,"Mister Spock, take command."
2,3,Albatross,KIRK,"Captain's log, stardate 5276.4. We are in orbit around the planet Dramia, under the conditions of general quarantine. As Commanding Office, I have ordered the activation of General Order Six."
2,3,Albatross,SPOCK,General Order Six has been activated?
2,3,Albatross,SULU,"Yes, sir. If everyone on board has perished at the end of twenty four hours, the ship will self-destruct in order to protect other beings from the disease on board."
2,3,Albatross,SPOCK,"Good. Report to Sickbay, Mister Sulu."
2,3,Albatross,SULU,"But sir, who will monitor?"
2,3,Albatross,SPOCK,"I assure you I am capable, Mister Sulu."
2,3,Albatross,KIRK,Mister Spock.
2,3,Albatross,SPOCK,"Captain, your condition."
2,3,Albatross,KIRK,We have to get McCoy. Must find an antidote.
2,3,Albatross,SPOCK,This is the Enterprise. I must speak with the Supreme Prefect.
2,3,Albatross,DRAMIAN,"Why do you speak, and not your Captain?"
2,3,Albatross,SPOCK,The Captain and all of the crew members are incapacitated. The plague is aboard the Enterprise.
2,3,Albatross,DRAMIAN,Demos?
2,3,Albatross,SPOCK,The same. You must release Doctor McCoy temporarily. He is needed to find an antidote.
2,3,Albatross,DRAMIAN,No.
2,3,Albatross,SPOCK,We have a witness in McCoy's behalf. You must trust me.
2,3,Albatross,DRAMIAN,Let the witness speak.
2,3,Albatross,SPOCK,Impossible. He too is stricken.
2,3,Albatross,DRAMIAN,"Demos cannot speak, the witness cannot speak. Yet you wish us to release the prisoner, McCoy. Your treachery is transparent, Vulcan."
2,3,Albatross,KIRK,Got to get McCoy.
2,3,Albatross,SPOCK,"If you'll permit me, Captain, I might be able to get McCoy."
2,3,Albatross,KIRK,"Spock, you're sure?"
2,3,Albatross,SPOCK,"I can't infect the planet, Captain. And I can get McCoy."
2,3,Albatross,MCCOY,Spock! What in the world?
2,3,Albatross,SPOCK,"Later, Doctor."
2,3,Albatross,MCCOY,"Spock, have you and Jim gone out of your minds? Why, this is a jailbreak!"
2,3,Albatross,SPOCK,"Doctor, just come with me, please."
2,3,Albatross,MCCOY,"No, Spock. It's illegal, that's what it is. Besides, I must stand trial. I have to find out."
2,3,Albatross,SPOCK,"Doctor, you will stand trial, you will find out, after you've found and antidote for the plague which is about to kill everyone aboard the Enterprise."
2,3,Albatross,MCCOY,Plague? Why didn't you tell me?
2,3,Albatross,SPOCK,"You wouldn't give me a chance. You realize, Doctor, if you go, and fail to find an antidote, you too will die."
2,3,Albatross,MCCOY,"I'm a doctor, Spock, a doctor. Get us beamed aboard."
2,3,Albatross,SPOCK,"Beam us aboard, Captain."
2,3,Albatross,MCCOY,Jim!
2,3,Albatross,MCCOY,"Anything, Spock?"
2,3,Albatross,SPOCK,"Negative, Doctor. The file on all known diseases doesn't recognize these symptoms of pigmentation changes."
2,3,Albatross,MCCOY,"Blast it, Spock, work harder. They're in the terminal stage."
2,3,Albatross,MCCOY,My readings keep shifting. It must be the activity of that blasted aurora.
2,3,Albatross,KIRK,"Bones, that's it. Aurora, changing color."
2,3,Albatross,MCCOY,Jim? Aurora? What
2,3,Albatross,MCCOY,"Spock, feed in the data without mentioning the color change symptoms."
2,3,Albatross,SPOCK,"That's it, Doctor. The color change symptoms were misleading the computer."
2,3,Albatross,MCCOY,"Because they were caused by the aurora. Spock, there was an aurora nineteen years ago. I remember"
2,3,Albatross,SPOCK,Which brought on the particular plague just as this aurora has brought it on.
2,3,Albatross,MCCOY,"I didn't do it! Spock, the disease, what is it? What's the antidote?"
2,3,Albatross,SPOCK,"That's the problem, Doctor. There is no known antidote. However, Doctor, do you remember a certain Kol-Tai? A man you treated for Saurian virus?"
2,3,Albatross,MCCOY,"Yes, I think I do. But what has that got to do with anything?"
2,3,Albatross,SPOCK,"Possibly nothing. However, Kol-Tai did survive the first plague."
2,3,Albatross,MCCOY,"Spock, I see what you mean. Saurian virus antibodies in his blood, that's what made him immune."
2,3,Albatross,SPOCK,"I presume, Doctor, that you have a supply of live Saurian virus antibodies in your laboratory?"
2,3,Albatross,KIRK,"Bones, you did it! KOL-"
2,3,Albatross,TAI,Again.
2,3,Albatross,DEMOS,"Thank you, Doctor."
2,3,Albatross,KIRK,"Captain's log, stardate 5276.8. Preparing to beam aboard the Enterprise, following the Dramian ceremonies honoring Doctor Leonard McCoy for his significant achievements in the field of interstellar medicine."
2,3,Albatross,DRAMIAN,"We of Dramia wish to thank you, Doctor, for your diskovery of the antidote which frees us from future attacks of the auroral plague."
2,3,Albatross,MCCOY,Thank Mister Spock too. And Captain Kirk.
2,3,Albatross,DRAMIAN,"We will even forget about the unorthodox manner of your release, Doctor."
2,3,Albatross,KIRK,And we'll forget about a certain stowaway.
2,3,Albatross,DEMOS,We must apologize.
2,3,Albatross,MCCOY,"I think it's time we got aboard ship, isn't it, Jim?"
2,3,Albatross,KIRK,"Beam us aboard, Mister Scott."
2,3,Albatross,SCOTT,"Aye, aye, Captain."
2,3,Albatross,KIRK,"Gentlemen, I don't know about you, but I'm ready to get back to Starbase."
2,3,Albatross,SCOTT,"Yes, sir."
2,3,Albatross,MCCOY,"And I'm ready to get back to some of that monotonous, old, routine Sickbay work."
2,3,Albatross,SPOCK,"Including, I would hope, some of that monotonous, old dispensing of the regular vitamin rations to the crew."
2,3,Albatross,MCCOY,What is that supposed to mean?
2,3,Albatross,SPOCK,"Well, you have been derelict in your duties of late, Doctor."
2,3,Albatross,MCCOY,"Spock, you know as well as I do what we've all just been through."
2,3,Albatross,SPOCK,"Hippocrates would not have approved of lame excuses, Doctor."
2,3,Albatross,MCCOY,"Why, that, that. Jim, if I'm ever in jail again, don't send that Vulcan to release me. Just let me rot."
2,4,The Pirates of Orion,KIRK,"Captain's log, stardate 6334.1. The outbreak of choriocytosis aboard the Enterprise seems to be under control. Doctor McCoy says the disease is no longer even as serious as pneumonia, and there should be no problem completing our present mission, representing the Federation at the dedication ceremonies for the new Academy of Science on Deneb Five."
2,4,The Pirates of Orion,KIRK,"Status, Mister Spock?"
2,4,The Pirates of Orion,SPOCK,"All systems affirmative, Captain. The Enterprise is on course and on schedule."
2,4,The Pirates of Orion,KIRK,"It'll be nice to play diplomat for a change, eh, Spock? (Spock grimaces in pain and falls to the floor, unconscious."
2,4,The Pirates of Orion,KIRK,Kirk to Sickbay. Emergency!
2,4,The Pirates of Orion,MCCOY,"Jim, choriocytosis is a strange disease. In races with iron-based blood, it's practically nothing, but in others"
2,4,The Pirates of Orion,KIRK,"Get to the point, Bones."
2,4,The Pirates of Orion,MCCOY,Spock has contracted the disease. It's fatal to Vulcans.
2,4,The Pirates of Orion,KIRK,Are you sure?
2,4,The Pirates of Orion,MCCOY,"I've triple-checked, Jim. I wish to God I was wrong. Spock's blood is copper-based. The infection enters the blood stream, and encases the cells so they can't carry oxygen."
2,4,The Pirates of Orion,KIRK,The result is suffocation.
2,4,The Pirates of Orion,MCCOY,"Yes, Jim."
2,4,The Pirates of Orion,KIRK,Is there any cure?
2,4,The Pirates of Orion,MCCOY,One. A naturally occurring drug called strobolin. But it's only found on a few planets in the galaxy.
2,4,The Pirates of Orion,KIRK,Library computer.
2,4,The Pirates of Orion,COMPUTER,Working.
2,4,The Pirates of Orion,KIRK,What is the nearest strobolin supply planet to our present position?
2,4,The Pirates of Orion,COMPUTER,Beta Canopus. Four solar days away at maximum warp.
2,4,The Pirates of Orion,KIRK,How long can Spock last without the drug?
2,4,The Pirates of Orion,MCCOY,"I can give him injections of a synthesized drug that would slow the disease. But after two days the body builds up an immunity. It loses its effectiveness. By the end of the third day, the disease will be irreversible."
2,4,The Pirates of Orion,KIRK,"It'll take four days to get the drug, but Spock will die in three. There's got to be a way."
2,4,The Pirates of Orion,MCCOY,What about a rendezvous?
2,4,The Pirates of Orion,KIRK,"Of course. If we cant go out of our way to get the drug in time, there must be another ship closer to Beta Canopus. Kirk to Bridge. Get me Starfleet, Lieutenant."
2,4,The Pirates of Orion,KIRK,"Captain's log, supplemental. We've arranged to get the strobolin needed to save Mister Spock's life. The starship Potemkin has already picked up the drug and will transfer it to a freighter, the SS Huron, for delivery to the Enterprise."
2,4,The Pirates of Orion,KIRK,"What will the symptoms be, Bones?"
2,4,The Pirates of Orion,MCCOY,"Increasing tiredness, steadily decreasing efficiency, all the symptoms of working in an oxygen-deficient atmosphere. Kind of like the test you had to pass back at the Academy."
2,4,The Pirates of Orion,KIRK,Come.
2,4,The Pirates of Orion,SPOCK,"You wished to see me, sir?"
2,4,The Pirates of Orion,KIRK,"Yes, Spock. Sit down. We've arranged a rendezvous to pick up the drug you need."
2,4,The Pirates of Orion,SPOCK,I trust it will not affect our scheduled arrival at Deneb Five.
2,4,The Pirates of Orion,KIRK,"No, it won't."
2,4,The Pirates of Orion,SPOCK,"Will that be all, Captain?"
2,4,The Pirates of Orion,KIRK,One other thing. I've cut your duty time in half.
2,4,The Pirates of Orion,SPOCK,"Captain, that won't be necessary. I'm quite able"
2,4,The Pirates of Orion,MCCOY,"No arguments, Spock. Doctor's orders."
2,4,The Pirates of Orion,SPOCK,"Anything else, sir?"
2,4,The Pirates of Orion,KIRK,"That's all, Spock. Dismissed."
2,4,The Pirates of Orion,KIRK,It'll hurt seeing him like that.
2,4,The Pirates of Orion,MCCOY,"I know. As much as it might seem at times that I can't stand that pointy-eared encyclopedia, I don't want to see that happen to him."
2,4,The Pirates of Orion,NUMBER ONE,"ETA at rendezvous point, two hours and seven minutes, Captain."
2,4,The Pirates of Orion,O'SHEA,Good. That's a pretty important drug we've got for the Enterprise. I'd just as soon get rid of it and get back to shipping just dilithium.
2,4,The Pirates of Orion,HELMSMAN,"Sir, our sensors are picking up a ship ahead."
2,4,The Pirates of Orion,O'SHEA,Could the Enterprise be that early?
2,4,The Pirates of Orion,HELMSMAN,"I'm not sure it's the Enterprise, sir. It's too far away to tell."
2,4,The Pirates of Orion,O'SHEA,Where's it headed?
2,4,The Pirates of Orion,HELMSMAN,"Toward us, sir."
2,4,The Pirates of Orion,O'SHEA,"Keep an eye on it, Lieutenant."
2,4,The Pirates of Orion,KIRK,"Time to rendezvous, Mister Arex?"
2,4,The Pirates of Orion,AREX,"One hour forty three minutes, sir."
2,4,The Pirates of Orion,KIRK,"I hate to ask, but"
2,4,The Pirates of Orion,SCOTT,"Aye, Captain. We'll squeeze a wee bit more speed out of her."
2,4,The Pirates of Orion,MCCOY,McCoy to Bridge.
2,4,The Pirates of Orion,KIRK,"What is it, Bones?"
2,4,The Pirates of Orion,MCCOY,Tell Spock it's time for another shot.
2,4,The Pirates of Orion,KIRK,Mister Spock. Spock.
2,4,The Pirates of Orion,SPOCK,"I was conserving energy, Captain."
2,4,The Pirates of Orion,KIRK,McCoy wants you in Sickbay.
2,4,The Pirates of Orion,HELMSMAN,"Sensor readout, Captain. It's not the Enterprise closing on us, sir."
2,4,The Pirates of Orion,O'SHEA,Another starship?
2,4,The Pirates of Orion,HELMSMAN,"No, sir. It's an alien ship, a design I've never seen before."
2,4,The Pirates of Orion,O'SHEA,Put it on the screen.
2,4,The Pirates of Orion,O'SHEA,You're sure it's following us?
2,4,The Pirates of Orion,NUMBER ONE,"It's on an intercept course now, Captain. And at this speed, they'll get us before we get to the Enterprise."
2,4,The Pirates of Orion,MCCOY,"This won't hurt a bit, Spock."
2,4,The Pirates of Orion,SPOCK,"An unnecessary assurance, Doctor, in addition to being untrue."
